15.19.461929,26.644748,101,100,20.9,1.71
15.19.542886,26.725705,100,100,21.5,1.81
15.19.561902,26.744721,100,100,21.3,1.8
15.19.587874,26.770693,100,100,22.3,1.87
15.19.610876,26.793695,102,100,21.9,1.81
15.19.647890,26.830709,101,100,21.6,1.8
15.19.697901,26.88072,101,100,20.7,1.7
15.19.724878,26.907697,100,100,21.9,1.87
15.19.743877,26.926696,100,100,21.8,1.8
15.19.767869,26.950688,101,100,21.3,1.8
15.19.786871,26.96969,101,100,21.3,1.8
15.19.809847,26.992666,101,100,21.8,1.79
15.19.823941,27.00676,101,100,21.3,1.79
15.19.843855,27.026674,101,100,21.4,1.79
15.19.868865,27.051684,101,100,21.5,1.79
15.20.57835,27.240654,101,100,21.6,1.8
15.20.75856,27.258675,101,100,20.8,1.7
15.20.97859,27.280678,100,100,21.4,1.8
15.20.113861,27.29668,99,100,21.6,1.81
15.20.138829,27.321648,99,100,21.4,1.81
15.20.161830,27.344649,99,100,22.0,1.9
15.20.191861,27.37468,101,100,21.4,1.8
15.20.224866,27.407685,102,100,21.1,1.7
15.20.246819,27.429638,101,100,20.5,1.7
15.20.269867,27.452686,100,100,20.6,1.69
15.20.292829,27.475648,99,100,21.6,1.87
15.20.316821,27.49964,100,100,21.8,1.9
15.20.343837,27.526656,101,100,21.4,1.79
15.20.369885,27.552704,101,100,21.1,1.79
15.20.405832,27.588651,101,100,20.5,1.7
15.20.425863,27.608682,100,100,21.5,1.79
15.20.443845,27.626664,101,100,20.9,1.79
15.20.461818,27.644637,100,100,21.7,1.86
15.20.482836,27.665655,100,100,21.1,1.71
15.20.501859,27.684678,100,100,22.1,1.91
15.20.535800,27.718619,100,100,21.5,1.8
15.20.564850,27.747669,101,100,21.3,1.79
15.20.593848,27.776667,101,100,20.4,1.69
15.20.614799,27.797618,100,100,21.0,1.8
15.20.632820,27.815639,99,100,21.5,1.81
15.20.654815,27.837634,100,100,21.7,1.8
15.20.680827,27.863646,99,100,21.9,1.91
15.20.708829,27.891648,100,100,20.7,1.71
15.20.736776,27.919595,99,100,22.1,1.88
15.20.752779,27.935598,100,100,21.9,1.84
15.20.768769,27.951588,101,100,21.7,1.88
15.20.878784,28.061603,100,100,21.2,1.76
15.20.897812,28.080631,100,100,21.3,1.74
15.20.922768,28.105587,100,100,22.1,1.87
15.20.939826,28.122645,101,100,21.5,1.81
15.20.961775,28.144594,101,100,21.4,1.81
15.21.60785,28.243604,102,100,20.6,1.69
15.21.82766,28.265585,100,100,20.2,1.69
15.21.104764,28.287583,99,100,21.4,1.8
15.21.120775,28.303594,100,100,22.1,1.85
15.21.139740,28.322559,101,100,21.9,1.89
15.21.170772,28.353591,102,100,21.0,1.69
15.21.199759,28.382578,100,100,20.6,1.71
15.21.214753,28.397572,100,100,21.2,1.78
15.21.245749,28.428568,100,100,21.9,1.87
15.21.325758,28.508577,100,100,21.2,1.81
15.21.351731,28.53455,99,100,21.3,1.82
15.21.370830,28.553649,99,100,21.5,1.82
15.21.391735,28.574554,100,100,22.3,1.9
15.21.417747,28.600566,101,100,21.9,1.83
15.21.491758,28.674577,101,100,21.0,1.73
15.21.516777,28.699596,100,100,21.1,1.72
15.21.549755,28.732574,98,100,21.3,1.83
15.21.579745,28.762564,98,100,21.6,1.92
15.21.610754,28.793573,100,100,22.1,1.91
15.21.627709,28.810528,100,100,21.5,1.83
15.21.647731,28.83055,100,100,21.0,1.72
15.21.672719,28.855538,99,100,21.7,1.82
15.21.695738,28.878557,100,100,21.3,1.82
15.21.727761,28.91058,100,100,21.6,1.8
15.21.799715,28.982534,101,100,21.2,1.74
15.21.817721,29.00054,101,100,21.8,1.79
15.21.837687,29.020506,101,100,20.8,1.72
15.21.857689,29.040508,100,100,20.9,1.79
15.21.931703,29.114522,100,100,21.0,1.8
15.21.952683,29.135502,99,100,21.9,1.88
15.21.968713,29.151532,99,100,21.4,1.83
15.21.988698,29.171517,100,100,22.4,1.91
15.22.11665,29.194484,101,100,21.5,1.82
15.22.41695,29.224514,100,100,21.4,1.74
15.22.72696,29.255515,98,100,20.9,1.75
15.22.100680,29.283499,98,100,22.2,1.93
15.22.123688,29.306507,99,100,22.0,1.94
15.22.143683,29.326502,100,100,22.3,1.9
15.22.162689,29.345508,101,100,21.0,1.75
15.22.184682,29.367501,100,100,20.5,1.74
15.22.220719,29.403538,99,100,20.9,1.75
15.22.241679,29.424498,98,100,22.2,1.94
15.22.264720,29.447539,100,100,21.9,1.81
15.22.410644,29.593463,102,100,22.0,1.88
15.22.438630,29.621449,103,100,20.9,1.72
15.22.458679,29.641498,101,100,21.1,1.65
15.22.488690,29.671509,99,100,20.6,1.7
15.22.572637,29.755456,98,100,21.8,1.87
15.22.588649,29.771468,100,100,22.7,1.98
15.22.604654,29.787473,102,100,22.2,1.92
15.22.629631,29.81245,102,100,20.8,1.71
15.22.647643,29.830462,100,100,20.8,1.72
15.22.694616,29.877435,98,100,20.8,1.76
15.22.714630,29.897449,98,100,22.6,1.92
15.22.736640,29.919459,101,100,21.4,1.86
15.22.772097,29.954916,191,100,10.1,2.09
15.22.789668,29.972487,182,100,9.9,2.12
15.22.806060,29.988879,170,100,9.9,2.16
15.22.829772,30.012591,194,100,9.9,1.93
15.22.849602,30.032421,141,100,9.2,1.65
15.22.861624,30.044443,101,100,8.4,1.48
15.22.984032,30.166851,72,100,3.0,1.28
15.22.996604,30.179423,146,100,3.1,1.41
15.23.10618,30.193437,172,100,3.8,1.59
15.23.24687,30.207506,197,100,4.6,1.75
15.23.221575,30.404394,230,100,8.1,1.84
15.23.236666,30.419485,167,100,7.8,1.68
15.23.249818,30.432637,137,100,7.5,1.45
15.23.264598,30.447417,106,100,6.6,1.22
15.23.283617,30.466436,69,100,5.2,0.72
15.23.290627,30.473446,21,100,2.1,1.02
15.23.431564,30.614383,123,100,1.8,0.98
15.23.444582,30.627401,125,100,1.6,0.96
15.23.459566,30.642385,110,100,1.4,1.06
15.23.473571,30.65639,138,100,1.7,1.22
15.23.489553,30.672372,169,100,2.4,1.38
15.23.502930,30.685749,188,100,3.1,1.45
15.23.516652,30.699471,205,100,3.8,1.44
15.23.547630,30.730449,178,100,3.6,1.17
15.23.717665,30.900484,77,100,0.0,0.63
15.23.731988,30.914807,76,100,0.0,0.76
15.23.744538,30.927357,102,100,0.0,0.94
15.23.773550,30.956369,112,100,0.7,1.36
15.23.940517,31.123336,229,100,5.2,1.46
15.23.953529,31.136348,158,100,4.9,1.36
15.23.966530,31.149349,135,100,4.5,1.2
15.23.981537,31.164356,107,100,4.0,0.92
15.24.2851,31.185670000000002,67,100,2.5,0.41
15.24.16549,31.199368,10,100,0.3,0.21
15.24.55801,31.23862,7,100,0.0,0.23
15.24.71558,31.254377,15,100,0.0,0.37
15.24.92683,31.275502,33,100,0.0,0.63
15.24.105496,31.288315,73,100,0.0,0.78
15.24.231500,31.414319,105,100,6.1,1.75
15.24.250510,31.433329,191,100,6.4,1.93
15.24.269491,31.45231,225,100,6.9,1.77
15.24.282553,31.465372,195,100,6.9,1.66
15.24.300802,31.483621,163,100,6.6,0.85
15.24.420807,31.603626,124,100,0.2,0.91
15.24.433473,31.616292,137,100,0.2,0.91
15.24.455521,31.63834,140,100,0.2,0.84
15.24.477495,31.660314,128,100,0.0,0.7
15.24.659519,31.842338,103,100,0.0,0.46
15.24.672853,31.855672,57,100,0.0,0.39
15.24.687804,31.870623,37,100,0.0,0.45
15.24.702461,31.88528,51,100,0.0,0.36
15.24.717449,31.900268,28,100,0.0,0.48
15.24.801503,31.984322,50,100,2.5,1.46
15.24.815471,31.99829,224,100,3.0,1.42
15.24.829455,32.012274,207,100,3.3,1.45
15.24.844872,32.027691,191,100,3.8,1.56
15.24.860878,32.043697,215,100,4.5,1.51
15.24.876440,32.059259,186,100,4.4,1.42
15.24.895449,32.078268,160,100,4.0,1.22
15.24.910471,32.09329,123,100,3.8,0.97
15.24.923547,32.106366,82,100,3.1,0.65
15.24.941434,32.124253,46,100,1.6,0.05
15.24.963466,32.146285,5,100,0.1,0.38
15.24.989473,32.172292,34,100,0.0,0.43
15.25.46710,32.229529,44,100,0.0,0.39
15.25.63456,32.246275,31,100,0.0,0.69
15.25.85473,32.268292,143,100,14.3,0.01
15.25.95464,32.278283,184,100,18.4,0.08
15.25.110470,32.293289,143,100,25.1,1.17
15.25.275426,32.458245,207,100,20.7,1.18
15.25.288429,32.471248,203,100,20.3,1.17
15.25.299420,32.482239,182,100,18.2,1.13
15.25.314419,32.497238,148,100,14.8,1.07
15.25.349460,32.532279,168,100,8.4,1.22
15.25.374442,32.557261,39,100,5.6,0.22
15.25.396439,32.579258,29,100,2.7,0.12
15.25.415414,32.598233,30,100,0.2,0.59
15.25.421453,32.604272,69,100,0.4,1.04
15.25.603814,32.786633,166,100,0.9,1.16
15.25.621456,32.804275,205,100,20.5,0.2
15.25.637408,32.820227,197,100,19.7,0.3
15.25.673435,32.856254,32,100,3.2,0.21
15.25.823668,33.006487,186,100,2.4,1.35
15.25.835379,33.018198,185,100,2.7,1.5
15.25.850358,33.033177,217,100,3.1,1.45
